Character_Fix,Gender
AGENT FRAZIER,Male
AGENT HARMON,Male
ALEXEI,Male 
ANDY,Male
ARGYLE,Male
BARBARA,Female
BENNY,Male
BILLY,Male
BOB,Male
BRUCE,Male
CAROL,Female
CLAUDIA,Female
COLONEL SULLIVAN,Male
DEMOGORGON,Neutral
DEPUTY CALLAHAN,Male
DMITRI,Male
DR BRENNER,Male
DR OWENS,Male
DUSTIN,Male
EDDIE,Male
EIGHT,Female 
ELEVEN,Female
ERICA,Female
FLORENCE,Female
GRIGORI,Male
HEATHER,Female
HENRY,Male
HOLLY,Female 
HOPPER,Male 
IVAN,Male 
JAMES,Male
JASON,Male 
JONATHAN,Male 
JOYCE,Female 
KAREN,Female 
LONNIE,Male
LUCAS,Male
MAX,Female
MAYOR KLINE,Male
MIKE,Male 
MR CLARKE,Male 
MRS DRISCOLL,Female
MURRAY,Male
NANCY,Female 
OFFICER POWELL,Male 
PATRICK,Male 
ROBIN,Female 
STEVE,Male
SUSAN,Female
SUZIE,Female 
TED,Male
TERRY,Female
TOM,Male
TOMMY,Male
TROY,Male
TWO,Male
VECNA,Male
VICKIE,Female 
VICTOR CREEL,Male
WAYNE,Male 
WILL,Male
YURI,Male